,y
2015-01-01,1.91157
2015-02-01,1.44733
2015-03-01,1.89355
2015-04-01,2.03274
2015-05-01,2.27843
2015-06-01,1.95235
2015-07-01,2.66617
2015-08-01,2.32002
2015-09-01,1.92562
2015-10-01,2.45096
2015-11-01,1.97315
2015-12-01,1.85
2016-01-01,2.49962
2016-02-01,1.52566
2016-03-01,1.60425
2016-04-01,2.03491
2016-05-01,2.57048
2016-06-01,2.18187
2016-07-01,2.63157
2016-08-01,2.70222
2016-09-01,2.32107
2016-10-01,2.47176
2016-11-01,1.77366
2016-12-01,2.50322
2017-01-01,1.80996
2017-02-01,2.77722
2017-03-01,2.94409
2017-04-01,3.00615
2017-05-01,3.16677
2017-06-01,2.19069
2017-07-01,1.90588
2017-08-01,2.57163
2017-09-01,3.79129
2017-10-01,3.43761
2017-11-01,3.03272
2017-12-01,1.77425
2018-01-01,2.75001
2018-02-01,2.00178
2018-03-01,3.42548
2018-04-01,3.0816
2018-05-01,3.55745
2018-06-01,2.80914
2018-07-01,2.585
2018-08-01,2.32113
2018-09-01,3.18371
2018-10-01,2.62905
2018-11-01,3.44861
2018-12-01,1.71206
2019-01-01,1.82731
2019-02-01,2.53307
2019-03-01,3.59099
2019-04-01,3.59265
2019-05-01,2.84472
2019-06-01,3.13841
2019-07-01,2.12775
2019-08-01,2.30048
2019-09-01,3.08097
2019-10-01,2.4491
2019-11-01,2.50951
2019-12-01,1.69144
2020-01-01,1.939235
2020-02-01,3.12968
2020-03-01,2.740025
2020-04-01,2.58109
2020-05-01,2.4960750000000003
2020-06-01,3.1889149999999997
2020-07-01,2.64626
2020-08-01,2.329405
2020-09-01,2.7608050000000004
2020-10-01,2.333805
2020-11-01,2.2607749999999998
2020-12-01,1.8324850000000001
2021-01-01,2.19952
2021-02-01,2.9674
